,Actions,Description,Access level,Resource types (*required),Condition keys,Dependent actions
252,CreateSubnetCidrReservation,Grants permission to create a subnet CIDR reservation,Write,,ec2:Region,
253,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,capacity-reservation,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
254,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,capacity-reservation-fleet,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
255,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,client-vpn-endpoint,aws:ResourceTag/${TagKey}  ec2:ClientRootCertificateChainArn  ec2:CloudwatchLogGroupArn  ec2:CloudwatchLogStreamArn  ec2:DirectoryArn  ec2:ResourceTag/${TagKey}  ec2:SamlProviderArn  ec2:ServerCertificateArn,
256,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,customer-gateway,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
257,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,dedicated-host,aws:ResourceTag/${TagKey}  ec2:AutoPlacement  ec2:AvailabilityZone  ec2:HostRecovery  ec2:InstanceType  ec2:Quantity  ec2:ResourceTag/${TagKey},
258,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,dhcp-options,aws:ResourceTag/${TagKey}  ec2:DhcpOptionsID  ec2:ResourceTag/${TagKey},
259,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,egress-only-internet-gateway,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
260,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,elastic-gpu,aws:ResourceTag/${TagKey}  ec2:ElasticGpuType  ec2:ResourceTag/${TagKey},
261,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,elastic-ip,aws:ResourceTag/${TagKey}  ec2:AllocationId  ec2:Domain  ec2:PublicIpAddress  ec2:ResourceTag/${TagKey},
262,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,export-image-task,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
263,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,export-instance-task,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
264,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,fleet,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
265,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,fpga-image,aws:ResourceTag/${TagKey}  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey},
266,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,host-reservation,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
267,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,image,aws:ResourceTag/${TagKey}  ec2:ImageID  ec2:ImageType  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType,
268,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,import-image-task,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
269,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,import-snapshot-task,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
270,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,instance,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceAutoRecovery  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceMetadataTags  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:PlacementGroup  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
271,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,instance-event-window,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
272,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,internet-gateway,aws:ResourceTag/${TagKey}  ec2:InternetGatewayID  ec2:ResourceTag/${TagKey},
273,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,ipam,ec2:ResourceTag/${TagKey},
274,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,ipam-pool,ec2:ResourceTag/${TagKey},
275,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,ipam-scope,ec2:ResourceTag/${TagKey},
276,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,ipv4pool-ec2,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
277,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,ipv6pool-ec2,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
278,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,key-pair,aws:ResourceTag/${TagKey}  ec2:KeyPairName  ec2:KeyPairType  ec2:ResourceTag/${TagKey},
279,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,launch-template,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
280,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,local-gateway,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
281,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,local-gateway-route-table,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
282,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,local-gateway-route-table-virtual-interface-group-association,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
283,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,local-gateway-route-table-vpc-association,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
284,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,local-gateway-virtual-interface,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
285,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,local-gateway-virtual-interface-group,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
286,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,natgateway,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
287,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,network-acl,aws:ResourceTag/${TagKey}  ec2:NetworkAclID  ec2:ResourceTag/${TagKey}  ec2:Vpc,
288,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,network-insights-access-scope,ec2:ResourceTag/${TagKey},
289,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,network-insights-access-scope-analysis,ec2:ResourceTag/${TagKey},
290,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,network-interface,aws:ResourceTag/${TagKey}  ec2:AssociatePublicIpAddress  ec2:AuthorizedService  ec2:AuthorizedUser  ec2:AvailabilityZone  ec2:NetworkInterfaceID  ec2:Permission  ec2:ResourceTag/${TagKey}  ec2:Subnet  ec2:Vpc,
291,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,placement-group,aws:ResourceTag/${TagKey}  ec2:PlacementGroupName  ec2:PlacementGroupStrategy  ec2:ResourceTag/${TagKey},
292,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,prefix-list,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
293,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,replace-root-volume-task,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
294,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,reserved-instances,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:InstanceType  ec2:ReservedInstancesOfferingType  ec2:ResourceTag/${TagKey}  ec2:Tenancy,
295,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,route-table,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:RouteTableID  ec2:Vpc,
296,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,security-group,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:SecurityGroupID  ec2:Vpc,
297,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,security-group-rule,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
298,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,snapshot,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:Encrypted  ec2:Owner  ec2:ParentVolume  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:VolumeSize,
299,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,spot-fleet-request,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
300,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,spot-instances-request,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
301,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,subnet,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
302,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,subnet-cidr-reservation,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
303,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,traffic-mirror-filter,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
304,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,traffic-mirror-session,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
305,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,traffic-mirror-target,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
306,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,transit-gateway,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
307,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,transit-gateway-attachment,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
308,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,transit-gateway-connect-peer,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
309,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,transit-gateway-multicast-domain,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
310,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,transit-gateway-route-table,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
311,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,volume,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:Encrypted  ec2:ParentSnapshot  ec2:ResourceTag/${TagKey}  ec2:VolumeID  ec2:VolumeIops  ec2:VolumeSize  ec2:VolumeThroughput  ec2:VolumeType,
312,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,vpc,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
313,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,vpc-endpoint,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
314,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,vpc-endpoint-service,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:VpceServicePrivateDnsName,
315,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,vpc-flow-log,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
316,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,vpc-peering-connection,aws:ResourceTag/${TagKey}  ec2:AccepterVpc  ec2:RequesterVpc  ec2:ResourceTag/${TagKey}  ec2:VpcPeeringConnectionID,
317,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,vpn-connection,aws:ResourceTag/${TagKey}  ec2:AuthenticationType  ec2:DPDTimeoutSeconds  ec2:GatewayType  ec2:IKEVersions  ec2:InsideTunnelCidr  ec2:InsideTunnelIpv6Cidr  ec2:Phase1DHGroup  ec2:Phase1EncryptionAlgorithms  ec2:Phase1IntegrityAlgorithms  ec2:Phase1LifetimeSeconds  ec2:Phase2DHGroup  ec2:Phase2EncryptionAlgorithms  ec2:Phase2IntegrityAlgorithms  ec2:Phase2LifetimeSeconds  ec2:PreSharedKeys  ec2:RekeyFuzzPercentage  ec2:RekeyMarginTimeSeconds  ec2:ReplayWindowSizePackets  ec2:ResourceTag/${TagKey}  ec2:RoutingType,
318,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,vpn-gateway,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
319,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,,ec2:CreateAction  ec2:Region,
320,CreateTrafficMirrorFilter,Grants permission to create a traffic mirror filter,Write,traffic-mirror-filter*,aws:RequestTag/${TagKey}  aws:TagKeys,ec2:CreateTags
321,CreateTrafficMirrorFilter,Grants permission to create a traffic mirror filter,Write,,ec2:Region,
322,CreateTrafficMirrorFilterRule,Grants permission to create a traffic mirror filter rule,Write,traffic-mirror-filter*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
323,CreateTrafficMirrorFilterRule,Grants permission to create a traffic mirror filter rule,Write,,ec2:Region,
324,CreateTrafficMirrorSession,Grants permission to create a traffic mirror session,Write,network-interface*,aws:ResourceTag/${TagKey}  ec2:NetworkInterfaceID  ec2:ResourceTag/${TagKey},ec2:CreateTags
325,CreateTrafficMirrorSession,Grants permission to create a traffic mirror session,Write,traffic-mirror-filter*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
326,CreateTrafficMirrorSession,Grants permission to create a traffic mirror session,Write,traffic-mirror-session*,aws:RequestTag/${TagKey}  aws:TagKeys,
327,CreateTrafficMirrorSession,Grants permission to create a traffic mirror session,Write,traffic-mirror-target*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
328,CreateTrafficMirrorSession,Grants permission to create a traffic mirror session,Write,,ec2:Region,
329,CreateTrafficMirrorTarget,Grants permission to create a traffic mirror target,Write,traffic-mirror-target*,aws:RequestTag/${TagKey}  aws:TagKeys,ec2:CreateTags
330,CreateTrafficMirrorTarget,Grants permission to create a traffic mirror target,Write,network-interface,aws:ResourceTag/${TagKey}  ec2:NetworkInterfaceID  ec2:ResourceTag/${TagKey},
331,CreateTrafficMirrorTarget,Grants permission to create a traffic mirror target,Write,,ec2:Region,
332,CreateTransitGateway,Grants permission to create a transit gateway,Write,transit-gateway*,aws:RequestTag/${TagKey}  aws:TagKeys,ec2:CreateTags
333,CreateTransitGateway,Grants permission to create a transit gateway,Write,,ec2:Region,
334,CreateTransitGatewayConnect,Grants permission to create a Connect attachment from a specified transit gateway attachment,Write,transit-gateway-attachment*,aws:RequestTag/${TagKey}  aws:TagKeys,ec2:CreateTags
335,CreateTransitGatewayConnect,Grants permission to create a Connect attachment from a specified transit gateway attachment,Write,,ec2:Region,
336,CreateTransitGatewayConnectPeer,Grants permission to create a Connect peer between a transit gateway and an appliance,Write,transit-gateway-attachment*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},ec2:CreateTags
337,CreateTransitGatewayConnectPeer,Grants permission to create a Connect peer between a transit gateway and an appliance,Write,transit-gateway-connect-peer*,aws:RequestTag/${TagKey}  aws:TagKeys,
338,CreateTransitGatewayConnectPeer,Grants permission to create a Connect peer between a transit gateway and an appliance,Write,,ec2:Region,
339,CreateTransitGatewayMulticastDomain,Grants permission to create a multicast domain for a transit gateway,Write,transit-gateway*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},ec2:CreateTags
340,CreateTransitGatewayMulticastDomain,Grants permission to create a multicast domain for a transit gateway,Write,transit-gateway-multicast-domain*,aws:RequestTag/${TagKey}  aws:TagKeys,
341,CreateTransitGatewayMulticastDomain,Grants permission to create a multicast domain for a transit gateway,Write,,ec2:Region,
342,CreateTransitGatewayPeeringAttachment,Grants permission to request a transit gateway peering attachment between a requester and accepter transit gateway,Write,transit-gateway*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},ec2:CreateTags
343,CreateTransitGatewayPeeringAttachment,Grants permission to request a transit gateway peering attachment between a requester and accepter transit gateway,Write,transit-gateway-attachment*,aws:RequestTag/${TagKey}  aws:TagKeys,
344,CreateTransitGatewayPeeringAttachment,Grants permission to request a transit gateway peering attachment between a requester and accepter transit gateway,Write,,ec2:Region,
345,CreateTransitGatewayPrefixListReference,Grants permission to create a transit gateway prefix list reference,Write,prefix-list*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
346,CreateTransitGatewayPrefixListReference,Grants permission to create a transit gateway prefix list reference,Write,transit-gateway-route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
347,CreateTransitGatewayPrefixListReference,Grants permission to create a transit gateway prefix list reference,Write,transit-gateway-attachment,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
348,CreateTransitGatewayPrefixListReference,Grants permission to create a transit gateway prefix list reference,Write,,ec2:Region,
349,CreateTransitGatewayRoute,Grants permission to create a static route for a transit gateway route table,Write,transit-gateway-route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
350,CreateTransitGatewayRoute,Grants permission to create a static route for a transit gateway route table,Write,transit-gateway-attachment,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
351,CreateTransitGatewayRoute,Grants permission to create a static route for a transit gateway route table,Write,,ec2:Region,
352,CreateTransitGatewayRouteTable,Grants permission to create a route table for a transit gateway,Write,transit-gateway*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},ec2:CreateTags
353,CreateTransitGatewayRouteTable,Grants permission to create a route table for a transit gateway,Write,transit-gateway-route-table*,aws:RequestTag/${TagKey}  aws:TagKeys,
354,CreateTransitGatewayRouteTable,Grants permission to create a route table for a transit gateway,Write,,ec2:Region,
355,CreateTransitGatewayVpcAttachment,Grants permission to attach a VPC to a transit gateway,Write,transit-gateway*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},ec2:CreateTags
356,CreateTransitGatewayVpcAttachment,Grants permission to attach a VPC to a transit gateway,Write,transit-gateway-attachment*,aws:RequestTag/${TagKey}  aws:TagKeys,
357,CreateTransitGatewayVpcAttachment,Grants permission to attach a VPC to a transit gateway,Write,vpc*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
358,CreateTransitGatewayVpcAttachment,Grants permission to attach a VPC to a transit gateway,Write,subnet,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
359,CreateTransitGatewayVpcAttachment,Grants permission to attach a VPC to a transit gateway,Write,,ec2:Region,
360,CreateVolume,Grants permission to create an EBS volume,Write,volume*,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:AvailabilityZone  ec2:Encrypted  ec2:KmsKeyId  ec2:ParentSnapshot  ec2:VolumeID  ec2:VolumeIops  ec2:VolumeSize  ec2:VolumeThroughput  ec2:VolumeType,ec2:CreateTags
361,CreateVolume,Grants permission to create an EBS volume,Write,,ec2:Region,
362,CreateVpc,Grants permission to create a VPC with a specified CIDR block,Write,vpc*,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Ipv4IpamPoolId  ec2:Ipv6IpamPoolId  ec2:VpcID,ec2:CreateTags
363,CreateVpc,Grants permission to create a VPC with a specified CIDR block,Write,ipam-pool,ec2:ResourceTag/${TagKey},
364,CreateVpc,Grants permission to create a VPC with a specified CIDR block,Write,ipv6pool-ec2,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
365,CreateVpc,Grants permission to create a VPC with a specified CIDR block,Write,,ec2:Region,
366,CreateVpcEndpoint,Grants permission to create a VPC endpoint for an AWS service,Write,vpc*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:VpcID,ec2:CreateTags  route53:AssociateVPCWithHostedZone
367,CreateVpcEndpoint,Grants permission to create a VPC endpoint for an AWS service,Write,vpc-endpoint*,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:VpceServiceName  ec2:VpceServiceOwner,
368,CreateVpcEndpoint,Grants permission to create a VPC endpoint for an AWS service,Write,route-table,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:RouteTableID,
369,CreateVpcEndpoint,Grants permission to create a VPC endpoint for an AWS service,Write,security-group,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:SecurityGroupID,
370,CreateVpcEndpoint,Grants permission to create a VPC endpoint for an AWS service,Write,subnet,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:SubnetID,
371,CreateVpcEndpoint,Grants permission to create a VPC endpoint for an AWS service,Write,,ec2:Region,
372,CreateVpcEndpointConnectionNotification,Grants permission to create a connection notification for a VPC endpoint or VPC endpoint service,Write,vpc-endpoint,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
373,CreateVpcEndpointConnectionNotification,Grants permission to create a connection notification for a VPC endpoint or VPC endpoint service,Write,,ec2:Region,
374,CreateVpcEndpointServiceConfiguration,"Grants permission to create a VPC endpoint service configuration to which service consumers (AWS accounts, IAM users, and IAM roles) can connect",Write,vpc-endpoint-service*,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:VpceServicePrivateDnsName,ec2:CreateTags
375,CreateVpcEndpointServiceConfiguration,"Grants permission to create a VPC endpoint service configuration to which service consumers (AWS accounts, IAM users, and IAM roles) can connect",Write,,ec2:Region,
376,CreateVpcPeeringConnection,Grants permission to request a VPC peering connection between two VPCs,Write,vpc*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,ec2:CreateTags
377,CreateVpcPeeringConnection,Grants permission to request a VPC peering connection between two VPCs,Write,vpc-peering-connection*,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:AccepterVpc  ec2:RequesterVpc  ec2:VpcPeeringConnectionID,
378,CreateVpcPeeringConnection,Grants permission to request a VPC peering connection between two VPCs,Write,,ec2:Region,
379,CreateVpnConnection,Grants permission to create a VPN connection between a virtual private gateway or transit gateway and a customer gateway,Write,customer-gateway*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},ec2:CreateTags
380,CreateVpnConnection,Grants permission to create a VPN connection between a virtual private gateway or transit gateway and a customer gateway,Write,vpn-connection*,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:AuthenticationType  ec2:DPDTimeoutSeconds  ec2:GatewayType  ec2:IKEVersions  ec2:InsideTunnelCidr  ec2:InsideTunnelIpv6Cidr  ec2:Phase1DHGroup  ec2:Phase1EncryptionAlgorithms  ec2:Phase1IntegrityAlgorithms  ec2:Phase1LifetimeSeconds  ec2:Phase2DHGroup  ec2:Phase2EncryptionAlgorithms  ec2:Phase2IntegrityAlgorithms  ec2:Phase2LifetimeSeconds  ec2:PreSharedKeys  ec2:RekeyFuzzPercentage  ec2:RekeyMarginTimeSeconds  ec2:ReplayWindowSizePackets  ec2:RoutingType,
381,CreateVpnConnection,Grants permission to create a VPN connection between a virtual private gateway or transit gateway and a customer gateway,Write,transit-gateway,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
382,CreateVpnConnection,Grants permission to create a VPN connection between a virtual private gateway or transit gateway and a customer gateway,Write,vpn-gateway,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
383,CreateVpnConnection,Grants permission to create a VPN connection between a virtual private gateway or transit gateway and a customer gateway,Write,,ec2:Region,
384,CreateVpnConnectionRoute,Grants permission to create a static route for a VPN connection between a virtual private gateway and a customer gateway,Write,vpn-connection*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
385,CreateVpnConnectionRoute,Grants permission to create a static route for a VPN connection between a virtual private gateway and a customer gateway,Write,,ec2:Region,
386,CreateVpnGateway,Grants permission to create a virtual private gateway,Write,vpn-gateway*,aws:RequestTag/${TagKey}  aws:TagKeys,ec2:CreateTags
387,CreateVpnGateway,Grants permission to create a virtual private gateway,Write,,ec2:Region,
388,DeleteCarrierGateway,Grants permission to delete a carrier gateway,Write,carrier-gateway*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
389,DeleteCarrierGateway,Grants permission to delete a carrier gateway,Write,,ec2:Region,
390,DeleteClientVpnEndpoint,Grants permission to delete a Client VPN endpoint,Write,client-vpn-endpoint*,aws:ResourceTag/${TagKey}  ec2:ClientRootCertificateChainArn  ec2:CloudwatchLogGroupArn  ec2:CloudwatchLogStreamArn  ec2:DirectoryArn  ec2:ResourceTag/${TagKey}  ec2:SamlProviderArn  ec2:ServerCertificateArn,
391,DeleteClientVpnEndpoint,Grants permission to delete a Client VPN endpoint,Write,,ec2:Region,
392,DeleteClientVpnRoute,Grants permission to delete a route from a Client VPN endpoint,Write,client-vpn-endpoint*,aws:ResourceTag/${TagKey}  ec2:ClientRootCertificateChainArn  ec2:CloudwatchLogGroupArn  ec2:CloudwatchLogStreamArn  ec2:DirectoryArn  ec2:ResourceTag/${TagKey}  ec2:SamlProviderArn  ec2:ServerCertificateArn,
393,DeleteClientVpnRoute,Grants permission to delete a route from a Client VPN endpoint,Write,subnet,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
394,DeleteClientVpnRoute,Grants permission to delete a route from a Client VPN endpoint,Write,,ec2:Region,
395,DeleteCoipPoolPermission [permission only],Grants permission to deny a service from accessing a customer owned IP (CoIP) pool,Write,,ec2:Region,
396,DeleteCustomerGateway,Grants permission to delete a customer gateway,Write,customer-gateway*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
397,DeleteCustomerGateway,Grants permission to delete a customer gateway,Write,,ec2:Region,
398,DeleteDhcpOptions,Grants permission to delete a set of DHCP options,Write,dhcp-options*,aws:ResourceTag/${TagKey}  ec2:DhcpOptionsID  ec2:ResourceTag/${TagKey},
399,DeleteDhcpOptions,Grants permission to delete a set of DHCP options,Write,,ec2:Region,
400,DeleteEgressOnlyInternetGateway,Grants permission to delete an egress-only internet gateway,Write,egress-only-internet-gateway*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
401,DeleteEgressOnlyInternetGateway,Grants permission to delete an egress-only internet gateway,Write,,ec2:Region,
402,DeleteFleets,Grants permission to delete one or more EC2 Fleets,Write,fleet*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
