,Actions,Description,Access level,Resource types (*required),Condition keys,Dependent actions
260,CreateSnapshot,Grants permission to create a snapshot of an EBS volume and store it in Amazon S3,Write,volume*,aws:ResourceTag/${TagKey}  ec2:Encrypted  ec2:ResourceTag/${TagKey}  ec2:VolumeID  ec2:VolumeIops  ec2:VolumeSize  ec2:VolumeThroughput  ec2:VolumeType,
261,CreateSnapshot,Grants permission to create a snapshot of an EBS volume and store it in Amazon S3,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
262,CreateSnapshots,Grants permission to create crash-consistent snapshots of multiple EBS volumes and store them in Amazon S3,Write,instance*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceID  ec2:InstanceProfile  ec2:InstanceType  ec2:PlacementGroup  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,ec2:CreateTags
263,CreateSnapshots,Grants permission to create crash-consistent snapshots of multiple EBS volumes and store them in Amazon S3,Write,snapshot*,ec2:OutpostArn  ec2:ParentVolume  ec2:SnapshotID  ec2:SourceOutpostArn  ec2:VolumeSize,
264,CreateSnapshots,Grants permission to create crash-consistent snapshots of multiple EBS volumes and store them in Amazon S3,Write,volume*,aws:ResourceTag/${TagKey}  ec2:Encrypted  ec2:ResourceTag/${TagKey}  ec2:VolumeID  ec2:VolumeIops  ec2:VolumeSize  ec2:VolumeThroughput  ec2:VolumeType,
265,CreateSnapshots,Grants permission to create crash-consistent snapshots of multiple EBS volumes and store them in Amazon S3,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
266,CreateSpotDatafeedSubscription,Grants permission to create a data feed for Spot Instances to view Spot Instance usage logs,Write,,ec2:Region,
267,CreateStoreImageTask,Grants permission to store an AMI as a single object in an S3 bucket,Write,image*,aws:ResourceTag/${TagKey}  ec2:ImageID  ec2:ImageType  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType,
268,CreateStoreImageTask,Grants permission to store an AMI as a single object in an S3 bucket,Write,,ec2:Region,
269,CreateSubnet,Grants permission to create a subnet in a VPC,Write,subnet*,ec2:SubnetID,ec2:CreateTags
270,CreateSubnet,Grants permission to create a subnet in a VPC,Write,vpc*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
271,CreateSubnet,Grants permission to create a subnet in a VPC,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
272,CreateSubnetCidrReservation,Grants permission to create a subnet CIDR reservation,Write,,ec2:Region,
273,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,capacity-reservation,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
274,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,capacity-reservation-fleet,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
275,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,carrier-gateway,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:Vpc,
276,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,client-vpn-endpoint,aws:ResourceTag/${TagKey}  ec2:ClientRootCertificateChainArn  ec2:CloudwatchLogGroupArn  ec2:CloudwatchLogStreamArn  ec2:DirectoryArn  ec2:ResourceTag/${TagKey}  ec2:SamlProviderArn  ec2:ServerCertificateArn,
277,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,coip-pool,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
278,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,customer-gateway,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
279,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,dedicated-host,aws:ResourceTag/${TagKey}  ec2:AutoPlacement  ec2:AvailabilityZone  ec2:HostRecovery  ec2:InstanceType  ec2:Quantity  ec2:ResourceTag/${TagKey},
280,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,dhcp-options,aws:ResourceTag/${TagKey}  ec2:DhcpOptionsID  ec2:ResourceTag/${TagKey},
281,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,egress-only-internet-gateway,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
282,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,elastic-gpu,aws:ResourceTag/${TagKey}  ec2:ElasticGpuType  ec2:ResourceTag/${TagKey},
283,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,elastic-ip,aws:ResourceTag/${TagKey}  ec2:AllocationId  ec2:Domain  ec2:PublicIpAddress  ec2:ResourceTag/${TagKey},
284,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,export-image-task,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
285,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,export-instance-task,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
286,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,fleet,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
287,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,fpga-image,aws:ResourceTag/${TagKey}  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey},
288,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,host-reservation,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
289,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,image,aws:ResourceTag/${TagKey}  ec2:ImageID  ec2:ImageType  ec2:Owner  ec2:Public  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType,
290,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,import-image-task,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
291,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,import-snapshot-task,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
292,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,instance,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:EbsOptimized  ec2:InstanceAutoRecovery  ec2:InstanceID  ec2:InstanceMarketType  ec2:InstanceMetadataTags  ec2:InstanceProfile  ec2:InstanceType  ec2:MetadataHttpEndpoint  ec2:MetadataHttpPutResponseHopLimit  ec2:MetadataHttpTokens  ec2:PlacementGroup  ec2:ProductCode  ec2:ResourceTag/${TagKey}  ec2:RootDeviceType  ec2:Tenancy,
293,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,instance-event-window,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
294,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,internet-gateway,aws:ResourceTag/${TagKey}  ec2:InternetGatewayID  ec2:ResourceTag/${TagKey},
295,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,ipam,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
296,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,ipam-pool,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
297,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,ipam-scope,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
298,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,ipv4pool-ec2,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
299,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,ipv6pool-ec2,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
300,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,key-pair,aws:ResourceTag/${TagKey}  ec2:KeyPairName  ec2:KeyPairType  ec2:ResourceTag/${TagKey},
301,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,launch-template,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
302,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,local-gateway,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
303,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,local-gateway-route-table,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
304,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,local-gateway-route-table-virtual-interface-group-association,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
305,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,local-gateway-route-table-vpc-association,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
306,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,local-gateway-virtual-interface,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
307,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,local-gateway-virtual-interface-group,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
308,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,natgateway,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
309,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,network-acl,aws:ResourceTag/${TagKey}  ec2:NetworkAclID  ec2:ResourceTag/${TagKey}  ec2:Vpc,
310,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,network-insights-access-scope,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
311,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,network-insights-access-scope-analysis,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
312,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,network-insights-analysis,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
313,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,network-insights-path,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
314,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,network-interface,aws:ResourceTag/${TagKey}  ec2:AssociatePublicIpAddress  ec2:AuthorizedService  ec2:AuthorizedUser  ec2:AvailabilityZone  ec2:NetworkInterfaceID  ec2:Permission  ec2:ResourceTag/${TagKey}  ec2:Subnet  ec2:Vpc,
315,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,placement-group,aws:ResourceTag/${TagKey}  ec2:PlacementGroupName  ec2:PlacementGroupStrategy  ec2:ResourceTag/${TagKey},
316,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,prefix-list,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
317,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,replace-root-volume-task,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
318,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,reserved-instances,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:InstanceType  ec2:ReservedInstancesOfferingType  ec2:ResourceTag/${TagKey}  ec2:Tenancy,
319,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,route-table,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:RouteTableID  ec2:Vpc,
320,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,security-group,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:SecurityGroupID  ec2:Vpc,
321,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,security-group-rule,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
322,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,snapshot,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:Encrypted  ec2:Owner  ec2:ParentVolume  ec2:ResourceTag/${TagKey}  ec2:SnapshotID  ec2:SnapshotTime  ec2:VolumeSize,
323,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,spot-fleet-request,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
324,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,spot-instances-request,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
325,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,subnet,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,
326,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,subnet-cidr-reservation,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
327,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,traffic-mirror-filter,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
328,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,traffic-mirror-session,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
329,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,traffic-mirror-target,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
330,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,transit-gateway,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
331,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,transit-gateway-attachment,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
332,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,transit-gateway-connect-peer,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
333,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,transit-gateway-multicast-domain,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
334,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,transit-gateway-policy-table,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
335,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,transit-gateway-route-table,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
336,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,transit-gateway-route-table-announcement,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
337,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,volume,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:Encrypted  ec2:ParentSnapshot  ec2:ResourceTag/${TagKey}  ec2:VolumeID  ec2:VolumeIops  ec2:VolumeSize  ec2:VolumeThroughput  ec2:VolumeType,
338,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,vpc,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
339,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,vpc-endpoint,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
340,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,vpc-endpoint-connection,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
341,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,vpc-endpoint-service,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:VpceServicePrivateDnsName,
342,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,vpc-endpoint-service-permission,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
343,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,vpc-flow-log,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
344,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,vpc-peering-connection,aws:ResourceTag/${TagKey}  ec2:AccepterVpc  ec2:RequesterVpc  ec2:ResourceTag/${TagKey}  ec2:VpcPeeringConnectionID,
345,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,vpn-connection,aws:ResourceTag/${TagKey}  ec2:AuthenticationType  ec2:DPDTimeoutSeconds  ec2:GatewayType  ec2:IKEVersions  ec2:InsideTunnelCidr  ec2:InsideTunnelIpv6Cidr  ec2:Phase1DHGroup  ec2:Phase1EncryptionAlgorithms  ec2:Phase1IntegrityAlgorithms  ec2:Phase1LifetimeSeconds  ec2:Phase2DHGroup  ec2:Phase2EncryptionAlgorithms  ec2:Phase2IntegrityAlgorithms  ec2:Phase2LifetimeSeconds  ec2:PreSharedKeys  ec2:RekeyFuzzPercentage  ec2:RekeyMarginTimeSeconds  ec2:ReplayWindowSizePackets  ec2:ResourceTag/${TagKey}  ec2:RoutingType,
346,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,vpn-gateway,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
347,CreateTags,Grants permission to add or overwrite one or more tags for Amazon EC2 resources,Tagging,,ec2:CreateAction  ec2:Region,
348,CreateTrafficMirrorFilter,Grants permission to create a traffic mirror filter,Write,traffic-mirror-filter*,,ec2:CreateTags
349,CreateTrafficMirrorFilter,Grants permission to create a traffic mirror filter,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
350,CreateTrafficMirrorFilterRule,Grants permission to create a traffic mirror filter rule,Write,traffic-mirror-filter*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
351,CreateTrafficMirrorFilterRule,Grants permission to create a traffic mirror filter rule,Write,,ec2:Region,
352,CreateTrafficMirrorSession,Grants permission to create a traffic mirror session,Write,network-interface*,aws:ResourceTag/${TagKey}  ec2:NetworkInterfaceID  ec2:ResourceTag/${TagKey},ec2:CreateTags
353,CreateTrafficMirrorSession,Grants permission to create a traffic mirror session,Write,traffic-mirror-filter*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
354,CreateTrafficMirrorSession,Grants permission to create a traffic mirror session,Write,traffic-mirror-session*,,
355,CreateTrafficMirrorSession,Grants permission to create a traffic mirror session,Write,traffic-mirror-target*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
356,CreateTrafficMirrorSession,Grants permission to create a traffic mirror session,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
357,CreateTrafficMirrorTarget,Grants permission to create a traffic mirror target,Write,traffic-mirror-target*,,ec2:CreateTags
358,CreateTrafficMirrorTarget,Grants permission to create a traffic mirror target,Write,network-interface,aws:ResourceTag/${TagKey}  ec2:NetworkInterfaceID  ec2:ResourceTag/${TagKey},
359,CreateTrafficMirrorTarget,Grants permission to create a traffic mirror target,Write,vpc-endpoint,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:VpceServiceName  ec2:VpceServiceOwner,
360,CreateTrafficMirrorTarget,Grants permission to create a traffic mirror target,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
361,CreateTransitGateway,Grants permission to create a transit gateway,Write,transit-gateway*,,ec2:CreateTags
362,CreateTransitGateway,Grants permission to create a transit gateway,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
363,CreateTransitGatewayConnect,Grants permission to create a Connect attachment from a specified transit gateway attachment,Write,transit-gateway-attachment*,,ec2:CreateTags
364,CreateTransitGatewayConnect,Grants permission to create a Connect attachment from a specified transit gateway attachment,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
365,CreateTransitGatewayConnectPeer,Grants permission to create a Connect peer between a transit gateway and an appliance,Write,transit-gateway-attachment*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},ec2:CreateTags
366,CreateTransitGatewayConnectPeer,Grants permission to create a Connect peer between a transit gateway and an appliance,Write,transit-gateway-connect-peer*,,
367,CreateTransitGatewayConnectPeer,Grants permission to create a Connect peer between a transit gateway and an appliance,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
368,CreateTransitGatewayMulticastDomain,Grants permission to create a multicast domain for a transit gateway,Write,transit-gateway*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},ec2:CreateTags
369,CreateTransitGatewayMulticastDomain,Grants permission to create a multicast domain for a transit gateway,Write,transit-gateway-multicast-domain*,,
370,CreateTransitGatewayMulticastDomain,Grants permission to create a multicast domain for a transit gateway,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
371,CreateTransitGatewayPeeringAttachment,Grants permission to request a transit gateway peering attachment between a requester and accepter transit gateway,Write,transit-gateway*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},ec2:CreateTags
372,CreateTransitGatewayPeeringAttachment,Grants permission to request a transit gateway peering attachment between a requester and accepter transit gateway,Write,transit-gateway-attachment*,,
373,CreateTransitGatewayPeeringAttachment,Grants permission to request a transit gateway peering attachment between a requester and accepter transit gateway,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
374,CreateTransitGatewayPolicyTable,Grants permission to create a transit gateway policy table,Write,transit-gateway*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},ec2:CreateTags
375,CreateTransitGatewayPolicyTable,Grants permission to create a transit gateway policy table,Write,transit-gateway-policy-table*,,
376,CreateTransitGatewayPolicyTable,Grants permission to create a transit gateway policy table,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
377,CreateTransitGatewayPrefixListReference,Grants permission to create a transit gateway prefix list reference,Write,prefix-list*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
378,CreateTransitGatewayPrefixListReference,Grants permission to create a transit gateway prefix list reference,Write,transit-gateway-route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
379,CreateTransitGatewayPrefixListReference,Grants permission to create a transit gateway prefix list reference,Write,transit-gateway-attachment,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
380,CreateTransitGatewayPrefixListReference,Grants permission to create a transit gateway prefix list reference,Write,,ec2:Region,
381,CreateTransitGatewayRoute,Grants permission to create a static route for a transit gateway route table,Write,transit-gateway-route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
382,CreateTransitGatewayRoute,Grants permission to create a static route for a transit gateway route table,Write,transit-gateway-attachment,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
383,CreateTransitGatewayRoute,Grants permission to create a static route for a transit gateway route table,Write,,ec2:Region,
384,CreateTransitGatewayRouteTable,Grants permission to create a route table for a transit gateway,Write,transit-gateway*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},ec2:CreateTags
385,CreateTransitGatewayRouteTable,Grants permission to create a route table for a transit gateway,Write,transit-gateway-route-table*,,
386,CreateTransitGatewayRouteTable,Grants permission to create a route table for a transit gateway,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
387,CreateTransitGatewayRouteTableAnnouncement,Grants permission to create an announcement for a transit gateway route table,Write,transit-gateway-attachment*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},ec2:CreateTags
388,CreateTransitGatewayRouteTableAnnouncement,Grants permission to create an announcement for a transit gateway route table,Write,transit-gateway-route-table*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
389,CreateTransitGatewayRouteTableAnnouncement,Grants permission to create an announcement for a transit gateway route table,Write,transit-gateway-route-table-announcement*,,
390,CreateTransitGatewayRouteTableAnnouncement,Grants permission to create an announcement for a transit gateway route table,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
391,CreateTransitGatewayVpcAttachment,Grants permission to attach a VPC to a transit gateway,Write,subnet*,aws:ResourceTag/${TagKey}  ec2:AvailabilityZone  ec2:ResourceTag/${TagKey}  ec2:SubnetID  ec2:Vpc,ec2:CreateTags
392,CreateTransitGatewayVpcAttachment,Grants permission to attach a VPC to a transit gateway,Write,transit-gateway*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
393,CreateTransitGatewayVpcAttachment,Grants permission to attach a VPC to a transit gateway,Write,transit-gateway-attachment*,,
394,CreateTransitGatewayVpcAttachment,Grants permission to attach a VPC to a transit gateway,Write,vpc*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:Tenancy  ec2:VpcID,
395,CreateTransitGatewayVpcAttachment,Grants permission to attach a VPC to a transit gateway,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
396,CreateVolume,Grants permission to create an EBS volume,Write,volume*,ec2:AvailabilityZone  ec2:Encrypted  ec2:KmsKeyId  ec2:ParentSnapshot  ec2:VolumeID  ec2:VolumeIops  ec2:VolumeSize  ec2:VolumeThroughput  ec2:VolumeType,ec2:CreateTags
397,CreateVolume,Grants permission to create an EBS volume,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
398,CreateVpc,Grants permission to create a VPC with a specified CIDR block,Write,vpc*,ec2:Ipv4IpamPoolId  ec2:Ipv6IpamPoolId  ec2:VpcID,ec2:CreateTags
399,CreateVpc,Grants permission to create a VPC with a specified CIDR block,Write,ipam-pool,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
400,CreateVpc,Grants permission to create a VPC with a specified CIDR block,Write,ipv6pool-ec2,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
401,CreateVpc,Grants permission to create a VPC with a specified CIDR block,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
402,CreateVpcEndpoint,Grants permission to create a VPC endpoint for an AWS service,Write,vpc*,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:VpcID,ec2:CreateTags  route53:AssociateVPCWithHostedZone
403,CreateVpcEndpoint,Grants permission to create a VPC endpoint for an AWS service,Write,vpc-endpoint*,ec2:VpceServiceName  ec2:VpceServiceOwner,
404,CreateVpcEndpoint,Grants permission to create a VPC endpoint for an AWS service,Write,route-table,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:RouteTableID,
405,CreateVpcEndpoint,Grants permission to create a VPC endpoint for an AWS service,Write,security-group,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:SecurityGroupID,
406,CreateVpcEndpoint,Grants permission to create a VPC endpoint for an AWS service,Write,subnet,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey}  ec2:SubnetID,
407,CreateVpcEndpoint,Grants permission to create a VPC endpoint for an AWS service,Write,,aws:RequestTag/${TagKey}  aws:TagKeys  ec2:Region,
408,CreateVpcEndpointConnectionNotification,Grants permission to create a connection notification for a VPC endpoint or VPC endpoint service,Write,vpc-endpoint,aws:ResourceTag/${TagKey}  ec2:ResourceTag/${TagKey},
